SalePrice,Id,"('SalePrice',)"
121705.37,1461,274300.0
144244.19,1462,168500.0
194785.7,1463,91500.0
201224.4,1464,164000.0
202324.03,1465,175500.0
192114.44,1466,85500.0
191433.61,1467,143500.0
184948.7,1468,185000.0
198288.62,1469,106500.0
124238.65,1470,140000.0
221677.17,1471,237000.0
109640.086,1472,174000.0
111042.695,1473,140000.0
156244.12,1474,115000.0
116370.625,1475,232600.0
353296.03,1476,139000.0
251559.42,1477,147400.0
278680.88,1478,249700.0
274348.88,1479,225000.0
455727.3,1480,216500.0
338415.88,1481,188000.0
209446.11,1482,234999.99999999997
189893.08,1483,172500.0
178357.98,1484,160000.0
187580.6,1485,345000.0
216727.69,1486,240000.00000000003
347916.75,1487,158900.0
247686.92,1488,188700.0
206388.6,1489,333168.0
241185.4,1490,177000.0
217406.88,1491,143000.0
85445.83,1492,255499.99999999997
203411.39,1493,251000.00000000003
286769.03,1494,234000.00000000003
303929.34,1495,193879.0
246422.3,1496,149000.0
198260.36,1497,310000.0
174564.67,1498,129500.0
178696.77,1499,133000.0
171412.05,1500,88000.0
190781.98,1501,168000.0
158775.55,1502,155000.0
318754.06,1503,157000.0
259192.1,1504,164500.0
232608.1,1505,118500.0
194004.84,1506,265900.0
279141.38,1507,130000.0
206650.14,1508,162000.0
169073.28,1509,267000.0
152564.64,1510,95000.0
145490.16,1511,207000.0
180680.4,1512,260000.0
160919.61,1513,155900.0
173873.2,1514,136500.0
204778.25,1515,200141.0
157296.9,1516,149300.0
163236.92,1517,167000.0
117144.055,1518,148000.0
239367.58,1519,325000.0
135921.33,1520,88000.0
133307.94,1521,196000.0
176388.28,1522,151500.0
109115.13,1523,189000.0
129290.95,1524,259500.00000000003
118843.84,1525,293077.0
116592.28,1526,141000.0
106862.695,1527,125999.99999999999
145909.22,1528,148000.0
145123.95,1529,395000.0
195286.94,1530,112000.0
132175.23,1531,161000.0
112773.85,1532,186500.0
153683.0,1533,236000.0
133981.61,1534,185000.0
168979.47,1535,227875.0
118104.56,1536,305000.0
71182.46,1537,284000.0
173259.05,1538,219500.00000000003
203371.3,1539,155000.0
103042.81,1540,212900.0
152179.73,1541,256299.99999999997
157269.05,1542,239686.0
194506.47,1543,241500.0
96631.86,1544,174900.0
127331.34,1545,94500.0
144671.6,1546,204900.0
155221.6,1547,324000.0
144463.83,1548,245500.0
118173.875,1549,142000.0
145512.08,1550,187750.0
124571.48,1551,159500.0
142286.55,1552,155000.0
161063.3,1553,139000.0
133418.95,1554,128500.00000000001
164314.8,1555,113000.0
91142.68,1556,233170.0
116958.1,1557,156000.0
98978.21,1558,101800.0
84138.11,1559,131000.0
137072.52,1560,221000.0
132451.95,1561,227680.0
129788.93,1562,79900.0
123060.51,1563,127000.0
168159.31,1564,395192.0
153412.78,1565,125000.0
244775.53,1566,240000.00000000003
74165.82,1567,277500.0
227938.6,1568,128999.99999999999
127547.09,1569,124900.0
139692.89,1570,194500.0
131375.75,1571,109900.0
148459.0,1572,337500.0
255410.31,1573,318000.0
127927.42,1574,160000.0
233629.02,1575,133000.0
233360.0,1576,130500.0
202629.1,1577,132250.0
148720.31,1578,128000.0
150124.16,1579,226000.0
213341.83,1580,158000.0
162546.58,1581,93000.0
135223.55,1582,130000.0
334133.5,1583,125000.0
232633.3,1584,271900.0
154083.14,1585,116500.0
81691.234,1586,167500.0
107680.96,1587,134000.0
155326.72,1588,154300.0
104549.914,1589,124500.0
145800.17,1590,140000.0
88432.05,1591,179200.0
119664.22,1592,207000.0
125454.805,1593,137500.0
158288.14,1594,205000.0
112948.54,1595,189000.0
214934.06,1596,80000.0
183722.33,1597,370878.0
202846.17,1598,152000.0
181216.7,1599,179540.0
175765.08,1600,140000.0
78794.64,1601,135000.0
111628.89,1602,153900.0
88855.45,1603,136500.0
271968.44,1604,107000.0
281460.56,1605,214000.0
175461.69,1606,230000.0
161487.67,1607,152000.0
226802.9,1608,139000.0
197415.97,1609,130000.0
170444.53,1610,121000.0
140976.34,1611,191000.0
183930.88,1612,201800.0
172397.86,1613,251999.99999999997
145995.11,1614,204000.0
97774.586,1615,134432.0
82032.11,1616,224000.0
104525.22,1617,181000.0
130221.99,1618,197900.0
142193.38,1619,145000.0
192353.34,1620,108999.99999999999
156487.75,1621,110000.0
148087.8,1622,190000.0
253808.52,1623,149500.0
228863.95,1624,132500.0
116619.35,1625,149350.0
175778.36,1626,154000.0
200543.66,1627,165000.0
293576.47,1628,171000.0
183119.5,1629,165500.0
405665.62,1630,215000.0
223605.92,1631,104900.0
248252.31,1632,107900.0
173124.67,1633,97000.0
202689.86,1634,127000.0
191338.55,1635,180500.0
158889.0,1636,109500.0
215195.92,1637,187100.0
211151.78,1638,141000.0
184459.42,1639,242000.0
265307.3,1640,257999.99999999997
178229.98,1641,169900.0
238200.12,1642,123499.99999999999
239911.77,1643,128999.99999999999
234075.77,1644,144000.0
230054.64,1645,110000.0
167533.77,1646,155000.0
161255.3,1647,239000.0
143523.6,1648,354000.0
153096.42,1649,168000.0
135369.47,1650,216000.00000000003
131499.38,1651,319000.0
110685.84,1652,140000.0
112558.48,1653,180000.0
152357.56,1654,157900.0
149809.3,1655,79000.0
152412.64,1656,80000.0
154021.7,1657,129500.0
151287.47,1658,171000.0
134617.47,1659,266000.0
161150.84,1660,100000.0
445937.78,1661,175900.0
401140.12,1662,153575.0
364909.03,1663,120499.99999999999
545133.8,1664,163000.0
289998.28,1665,58500.00000000001
320184.25,1666,131000.0
347616.53,1667,215000.0
326542.66,1668,165600.0
305413.22,1669,136905.0
335145.2,1670,110000.0
266962.1,1671,234000.00000000003
423131.0,1672,115000.0
316268.16,1673,116000.0
251356.92,1674,297000.0
188826.8,1675,135000.0
210322.53,1676,135960.0
234500.02,1677,221500.0
487449.1,1678,287090.0
376047.62,1679,155000.0
344928.88,1680,239799.0
240493.28,1681,144500.0
308157.62,1682,160000.0
186760.0,1683,320000.0
195235.16,1684,130000.0
186793.06,1685,255000.0
172330.19,1686,122999.99999999999
172942.61,1687,143000.0
205656.28,1688,82500.0
204874.3,1689,158000.0
208762.89,1690,199900.0
197560.89,1691,197500.0
274253.53,1692,148000.0
175904.3,1693,202500.0
196833.75,1694,185750.0
173785.05,1695,135500.0
292933.1,1696,200100.0
175865.66,1697,153900.0
369756.06,1698,141500.0
300065.12,1699,219500.00000000003
258349.94,1700,150000.0
279665.84,1701,217500.0
260350.0,1702,119000.0
262361.62,1703,160000.0
295165.12,1704,230000.0
220511.55,1705,138000.0
447586.6,1706,171000.0
211489.61,1707,207500.0
215002.47,1708,138000.0
273261.2,1709,335000.0
230088.23,1710,359100.0
279122.7,1711,125500.00000000001
262270.5,1712,100000.0
279897.62,1713,146800.0
231029.23,1714,250000.0
220246.23,1715,130000.0
195553.77,1716,266000.0
184957.1,1717,119500.0
141437.0,1718,144500.0
222782.88,1719,172500.0
235928.78,1720,286000.0
185297.36,1721,134000.0
131085.92,1722,202900.0
178897.6,1723,128200.0
229489.92,1724,128000.0
249890.05,1725,79000.0
196134.3,1726,163500.0
164611.1,1727,81000.0
186493.58,1728,200000.0
180193.1,1729,135000.0
166837.6,1730,192000.0
115207.55,1731,177000.0
136000.75,1732,345000.0
124797.234,1733,220000.0
133910.97,1734,110000.0
146992.48,1735,108000.00000000001
122211.984,1736,242000.0
361452.47,1737,285000.0
224688.44,1738,339750.0
315326.2,1739,190000.0
224434.02,1740,190000.0
191748.48,1741,250000.0
176533.03,1742,239900.00000000003
178393.3,1743,122000.0
306389.78,1744,147000.0
209392.23,1745,185000.0
214111.58,1746,148800.0
209580.1,1747,113000.0
261341.11,1748,265000.0
153355.12,1749,243000.0
146240.38,1750,162900.0
236953.77,1751,378500.0
132197.38,1752,264561.0
159614.81,1753,103600.0
223680.45,1754,315000.0
169610.6,1755,187000.0
151184.44,1756,105000.0
124102.27,1757,192500.0
142881.62,1758,115000.0
172854.64,1759,137500.0
169831.47,1760,336000.0
159533.9,1761,248000.0
196261.55,1762,159950.0
165812.19,1763,163000.0
114731.99,1764,219210.00000000003
179618.5,1765,80000.0
189145.72,1766,165000.0
265842.0,1767,155000.0
153321.69,1768,315750.0
183211.34,1769,290000.0
158050.53,1770,147000.0
126289.92,1771,179665.0
122749.19,1772,318061.0
134560.48,1773,142000.0
117944.31,1774,140200.0
145940.67,1775,116000.0
115235.875,1776,272000.0
113349.82,1777,189000.0
141043.62,1778,217000.00000000003
106392.3,1779,140000.0
179568.56,1780,176432.0
129143.37,1781,106000.0
90036.125,1782,274900.0
159876.28,1783,301000.0
97617.65,1784,66500.0
114470.2,1785,125000.0
155208.47,1786,78000.0
160345.05,1787,140000.0
71173.94,1788,326000.0
102301.58,1789,208300.0
73210.54,1790,108500.00000000001
206456.78,1791,83000.0
177067.98,1792,214000.0
139863.58,1793,144000.0
158965.12,1794,176000.0
133914.53,1795,302000.0
121259.55,1796,109500.0
122659.34,1797,136500.0
120839.195,1798,87000.0
121110.46,1799,187500.0
117066.516,1800,175000.0
148841.52,1801,125500.00000000001
148213.67,1802,177500.0
173621.22,1803,239000.0
145329.33,1804,165000.0
151851.7,1805,191000.0
136751.75,1806,317000.0
146647.22,1807,109007.99999999999
127319.51,1808,237499.99999999997
116378.34,1809,193000.0
148151.61,1810,143000.0
94425.78,1811,255000.0
90682.58,1812,240000.00000000003
138399.86,1813,122999.99999999999
89243.47,1814,187500.0
76597.6,1815,89471.0
108521.914,1816,153000.0
104295.45,1817,119500.0
154944.08,1818,208900.0
129507.5,1819,210000.0
68844.32,1820,135000.0
115946.64,1821,167500.0
158895.31,1822,226000.0
69714.32,1823,132000.0
124428.48,1824,124500.0
140678.58,1825,173000.0
94935.19,1826,259000.0
107427.88,1827,163500.0
144963.55,1828,125000.0
115258.14,1829,139950.0
149904.12,1830,192140.0
166410.83,1831,315000.0
89787.24,1832,154900.0
145550.19,1833,233230.0
134504.23,1834,176485.0
147179.3,1835,236500.00000000003
120787.7,1836,153500.0
97051.15,1837,180000.0
137436.2,1838,125000.0
112553.93,1839,169500.0
193339.84,1840,234999.99999999997
149104.06,1841,145250.0
97155.57,1842,174000.0
144150.02,1843,120000.00000000001
137163.73,1844,109500.0
146650.31,1845,72500.0
147199.23,1846,175000.0
148847.89,1847,110000.0
74593.59,1848,125000.0
107500.99,1849,227000.0
118368.41,1850,147000.0
161700.0,1851,173000.0
130536.94,1852,128000.0
142624.56,1853,225000.0
173915.08,1854,118000.0
144959.94,1855,155000.0
243371.52,1856,147000.0
135333.36,1857,139400.0
146628.27,1858,141000.0
123156.55,1859,135000.0
153595.86,1860,183200.0
122790.92,1861,315000.0
310624.06,1862,143000.0
307034.1,1863,256000.0
307067.97,1864,111000.00000000001
343187.97,1865,140000.0
327715.06,1866,165000.0
248887.36,1867,117000.00000000001
302890.16,1868,348000.0
222419.66,1869,180000.0
254596.17,1870,137500.0
244407.02,1871,155000.0
184772.31,1872,350000.0
253061.61,1873,194500.0
158315.53,1874,156000.0
215935.67,1875,110000.0
217874.62,1876,127000.0
226655.33,1877,131000.0
225145.38,1878,135000.0
135318.8,1879,118400.0
147667.19,1880,144000.0
261925.38,1881,179900.0
265917.06,1882,290000.0
208820.9,1883,118000.0
220779.7,1884,191000.0
265162.94,1885,372402.0
286073.6,1886,157500.0
223993.45,1887,115000.0
296566.2,1888,314813.0
182755.19,1889,208900.0
138095.94,1890,162900.0
151136.6,1891,240000.00000000003
105632.29,1892,275000.0
138717.58,1893,140000.0
112819.67,1894,128000.0
140201.3,1895,
139159.48,1896,
124119.98,1897,
126400.63,1898,
135524.88,1899,
145806.95,1900,
170411.97,1901,
122714.59,1902,
200716.4,1903,
133627.17,1904,
181937.77,1905,
167789.95,1906,
192191.3,1907,
122520.18,1908,
141682.52,1909,
131096.06,1910,
200721.17,1911,
303354.4,1912,
168252.52,1913,
81147.77,1914,
280681.25,1915,
75519.484,1916,
279971.2,1917,
148414.73,1918,
181172.28,1919,
186072.02,1920,
387356.9,1921,
303804.5,1922,
217611.97,1923,
234252.61,1924,
235511.97,1925,
385701.5,1926,
142638.83,1927,
161916.89,1928,
137940.97,1929,
134905.31,1930,
148410.94,1931,
154402.0,1932,
176530.55,1933,
190051.62,1934,
181519.3,1935,
196882.55,1936,
192847.42,1937,
181911.83,1938,
269268.75,1939,
191834.5,1940,
190414.45,1941,
197528.75,1942,
206717.81,1943,
318577.97,1944,
374093.06,1945,
134394.06,1946,
326307.7,1947,
184533.27,1948,
254773.38,1949,
195641.89,1950,
257132.73,1951,
203243.08,1952,
170434.7,1953,
209850.19,1954,
149491.9,1955,
323531.47,1956,
159808.5,1957,
308260.75,1958,
150486.08,1959,
116899.63,1960,
123415.766,1961,
115044.08,1962,
115108.16,1963,
117844.86,1964,
149595.36,1965,
148098.16,1966,
281199.25,1967,
404736.34,1968,
383876.22,1969,
421943.0,1970,
470015.44,1971,
381746.62,1972,
274984.38,1973,
324659.34,1974,
552136.94,1975,
304298.5,1976,
372002.44,1977,
350099.62,1978,
335743.78,1979,
197680.16,1980,
360423.5,1981,
233809.38,1982,
205276.27,1983,
180150.11,1984,
256046.61,1985,
248212.9,1986,
182721.03,1987,
186454.97,1988,
207202.33,1989,
225765.38,1990,
230830.28,1991,
224875.12,1992,
185295.19,1993,
260363.47,1994,
200539.1,1995,
271508.75,1996,
304185.4,1997,
348355.12,1998,
270606.97,1999,
305443.44,2000,
261775.17,2001,
260044.4,2002,
277193.16,2003,
287144.0,2004,
224639.02,2005,
220529.55,2006,
265857.94,2007,
218692.52,2008,
200994.55,2009,
210365.98,2010,
152542.45,2011,
182236.1,2012,
188024.67,2013,
192914.69,2014,
200690.81,2015,
204079.34,2016,
201150.89,2017,
127420.1,2018,
143343.97,2019,
119277.68,2020,
112560.34,2021,
189414.47,2022,
149294.08,2023,
279998.6,2024,
371651.1,2025,
182095.38,2026,
164006.64,2027,
168962.64,2028,
176903.34,2029,
298623.97,2030,
262187.88,2031,
257303.84,2032,
290549.66,2033,
175260.11,2034,
224854.56,2035,
195059.58,2036,
198793.0,2037,
327210.16,2038,
223074.92,2039,
325892.78,2040,
275891.03,2041,
215549.36,2042,
183109.83,2043,
184237.36,2044,
210281.39,2045,
137218.25,2046,
158307.56,2047,
141156.14,2048,
138089.38,2049,
184992.03,2050,
101653.125,2051,
129501.43,2052,
150263.89,2053,
95593.3,2054,
157432.86,2055,
147199.03,2056,
119274.77,2057,
218206.23,2058,
138276.5,2059,
186991.25,2060,
178695.2,2061,
128864.51,2062,
112387.414,2063,
143083.62,2064,
127114.15,2065,
156305.66,2066,
112893.19,2067,
