SalePrice,Id,"('SalePrice',)"
131086.94,2068,
87607.72,2069,
120464.13,2070,
98024.53,2071,
130148.0,2072,
153461.86,2073,
189435.55,2074,
150826.52,2075,
134664.11,2076,
150630.19,2077,
123873.88,2078,
141642.19,2079,
127899.15,2080,
130903.336,2081,
113926.164,2082,
150288.45,2083,
121686.95,2084,
121225.91,2085,
149887.31,2086,
139145.23,2087,
112268.62,2088,
78280.445,2089,
143561.78,2090,
108567.71,2091,
147013.28,2092,
125521.97,2093,
109230.586,2094,
146757.67,2095,
87415.57,2096,
90109.78,2097,
151825.92,2098,
77245.05,2099,
71219.26,2100,
126174.48,2101,
147601.52,2102,
93684.09,2103,
135051.14,2104,
117327.2,2105,
69480.79,2106,
228802.72,2107,
125925.85,2108,
117225.61,2109,
130766.984,2110,
161354.56,2111,
141401.7,2112,
127896.195,2113,
131199.6,2114,
165856.2,2115,
119420.82,2116,
152020.52,2117,
116908.76,2118,
123040.11,2119,
124981.49,2120,
95071.47,2121,
118094.875,2122,
97043.945,2123,
177411.1,2124,
140814.05,2125,
164211.55,2126,
170779.78,2127,
143941.75,2128,
104196.22,2129,
148628.77,2130,
171329.48,2131,
133989.56,2132,
127410.02,2133,
134154.14,2134,
103243.89,2135,
78813.24,2136,
122652.32,2137,
147669.17,2138,
149815.72,2139,
146496.17,2140,
163419.66,2141,
131113.06,2142,
148011.73,2143,
132431.88,2144,
144228.72,2145,
172545.72,2146,
139437.6,2147,
150134.27,2148,
153593.86,2149,
214139.14,2150,
116689.1,2151,
209455.67,2152,
186981.9,2153,
115744.36,2154,
160395.89,2155,
289292.62,2156,
248131.38,2157,
233087.27,2158,
207128.12,2159,
187078.05,2160,
250836.88,2161,
426131.44,2162,
359017.84,2163,
238156.75,2164,
189714.19,2165,
162778.69,2166,
219422.94,2167,
211147.81,2168,
205835.23,2169,
231330.78,2170,
161147.36,2171,
149384.0,2172,
189254.53,2173,
248642.4,2174,
314660.44,2175,
310680.56,2176,
258359.38,2177,
228004.92,2178,
153313.5,2179,
244470.3,2180,
201653.69,2181,
228231.69,2182,
201478.98,2183,
135707.08,2184,
132056.27,2185,
170942.75,2186,
161033.19,2187,
168170.72,2188,
263812.25,2189,
89109.23,2190,
88822.36,2191,
97101.86,2192,
102669.41,2193,
98592.766,2194,
109766.55,2195,
102962.97,2196,
130000.586,2197,
169023.34,2198,
179358.06,2199,
140532.4,2200,
129070.17,2201,
187164.69,2202,
125120.69,2203,
166686.1,2204,
108442.086,2205,
140973.56,2206,
194372.47,2207,
252055.78,2208,
198852.67,2209,
127106.74,2210,
126676.04,2211,
122559.805,2212,
109216.28,2213,
142234.03,2214,
105985.98,2215,
160063.3,2216,
82413.52,2217,
92272.92,2218,
90932.01,2219,
90508.836,2220,
284585.66,2221,
256356.05,2222,
279455.88,2223,
229780.83,2224,
130332.79,2225,
206808.42,2226,
207602.31,2227,
266844.5,2228,
254232.55,2229,
163067.64,2230,
222089.9,2231,
185736.69,2232,
172358.62,2233,
254245.9,2234,
221914.95,2235,
280650.5,2236,
331907.44,2237,
211309.56,2238,
123708.805,2239,
172916.52,2240,
136984.58,2241,
139715.86,2242,
142091.03,2243,
117187.26,2244,
111014.734,2245,
152625.4,2246,
127536.66,2247,
141540.4,2248,
131729.81,2249,
141239.69,2250,
107224.08,2251,
185390.6,2252,
160119.58,2253,
174451.31,2254,
207010.61,2255,
186533.77,2256,
233774.75,2257,
169529.11,2258,
185150.66,2259,
164164.42,2260,
185644.45,2261,
221644.1,2262,
357007.7,2263,
496748.78,2264,
174923.67,2265,
298885.34,2266,
408955.47,2267,
417454.28,2268,
168824.16,2269,
193578.4,2270,
223508.14,2271,
214613.4,2272,
174701.23,2273,
207162.42,2274,
169858.14,2275,
187209.75,2276,
198160.19,2277,
159705.42,2278,
116392.69,2279,
131112.92,2280,
174142.92,2281,
194896.33,2282,
122596.26,2283,
111268.21,2284,
156024.19,2285,
134634.89,2286,
357081.47,2287,
269802.78,2288,
404759.66,2289,
441346.78,2290,
327032.66,2291,
470738.22,2292,
455955.72,2293,
391982.4,2294,
483815.7,2295,
305826.38,2296,
322991.28,2297,
322722.34,2298,
363465.47,2299,
347036.2,2300,
278390.25,2301,
260522.52,2302,
250529.03,2303,
256850.34,2304,
194356.94,2305,
197402.66,2306,
203545.23,2307,
228114.36,2308,
299875.4,2309,
200605.86,2310,
219458.08,2311,
189755.52,2312,
184623.48,2313,
185513.45,2314,
182309.34,2315,
212509.33,2316,
198239.75,2317,
179905.81,2318,
188161.3,2319,
182686.86,2320,
278797.38,2321,
189628.94,2322,
184022.72,2323,
177760.39,2324,
213545.06,2325,
173201.27,2326,
216835.6,2327,
229789.73,2328,
199716.7,2329,
185967.19,2330,
368570.88,2331,
407895.25,2332,
348283.62,2333,
273322.25,2334,
284275.0,2335,
326611.3,2336,
210065.02,2337,
300625.75,2338,
224310.67,2339,
427791.06,2340,
237284.16,2341,
253704.75,2342,
233039.39,2343,
247829.3,2344,
255203.98,2345,
214649.19,2346,
206978.27,2347,
242151.83,2348,
184336.72,2349,
298014.66,2350,
256423.3,2351,
270851.47,2352,
277135.6,2353,
139836.92,2354,
152392.55,2355,
161957.53,2356,
203643.89,2357,
200575.44,2358,
126956.51,2359,
124718.17,2360,
152536.28,2361,
307462.62,2362,
147759.16,2363,
173973.4,2364,
243807.3,2365,
192616.23,2366,
233655.98,2367,
215680.61,2368,
223979.42,2369,
169643.33,2370,
165064.88,2371,
200036.98,2372,
302556.4,2373,
338540.72,2374,
281863.72,2375,
297420.38,2376,
378742.9,2377,
155651.9,2378,
223144.02,2379,
155646.12,2380,
172069.53,2381,
216953.86,2382,
217982.64,2383,
262849.94,2384,
175649.52,2385,
138260.23,2386,
137233.75,2387,
114430.05,2388,
130966.41,2389,
146356.78,2390,
147328.84,2391,
121847.84,2392,
175325.05,2393,
138493.58,2394,
225451.0,2395,
157736.66,2396,
219882.7,2397,
127593.61,2398,
75463.7,2399,
73125.87,2400,
123618.21,2401,
135778.4,2402,
134069.92,2403,
159196.66,2404,
160212.45,2405,
143758.1,2406,
132626.33,2407,
151684.69,2408,
131121.97,2409,
192473.7,2410,
119100.06,2411,
160377.75,2412,
124759.07,2413,
145008.16,2414,
126439.4,2415,
133337.14,2416,
146034.53,2417,
133660.56,2418,
122606.234,2419,
134624.02,2420,
171323.64,2421,
121879.89,2422,
108129.6,2423,
158423.53,2424,
292784.2,2425,
153046.1,2426,
121565.375,2427,
179021.08,2428,
131600.89,2429,
145062.25,2430,
102798.99,2431,
142871.7,2432,
152307.66,2433,
142445.27,2434,
154084.48,2435,
111849.3,2436,
104347.125,2437,
132045.73,2438,
115853.99,2439,
130187.164,2440,
115197.016,2441,
105570.18,2442,
151536.03,2443,
129069.08,2444,
92436.65,2445,
155283.61,2446,
193023.53,2447,
155546.47,2448,
119565.38,2449,
165825.78,2450,
134888.61,2451,
217149.12,2452,
100900.89,2453,
125763.09,2454,
134470.89,2455,
146191.48,2456,
138374.08,2457,
143235.62,2458,
116243.66,2459,
151022.73,2460,
140121.27,2461,
135648.69,2462,
125366.79,2463,
196153.47,2464,
141528.61,2465,
113474.69,2466,
156680.48,2467,
86368.89,2468,
71828.73,2469,
202971.19,2470,
244619.67,2471,
177005.17,2472,
128830.97,2473,
76106.16,2474,
249995.33,2475,
108744.87,2476,
126293.36,2477,
161783.73,2478,
110127.51,2479,
154777.3,2480,
128329.2,2481,
133969.84,2482,
112624.14,2483,
130108.42,2484,
143886.0,2485,
141024.81,2486,
206386.4,2487,
174379.81,2488,
157543.2,2489,
150247.7,2490,
113180.16,2491,
181005.6,2492,
151094.22,2493,
161505.52,2494,
99459.805,2495,
235376.6,2496,
153199.66,2497,
122528.68,2498,
97711.17,2499,
137468.4,2500,
146857.97,2501,
158896.3,2502,
110027.94,2503,
255902.16,2504,
236279.75,2505,
270345.22,2506,
311827.03,2507,
270581.97,2508,
230448.81,2509,
225780.92,2510,
195763.44,2511,
220651.8,2512,
225573.95,2513,
306167.88,2514,
160275.64,2515,
181651.06,2516,
151996.94,2517,
158281.61,2518,
221907.58,2519,
215249.23,2520,
203672.52,2521,
236579.36,2522,
131062.2,2523,
143797.14,2524,
156288.55,2525,
138517.33,2526,
118209.0,2527,
134585.55,2528,
136997.44,2529,
132210.72,2530,
262382.72,2531,
240956.25,2532,
207213.52,2533,
225736.75,2534,
314216.78,2535,
254462.77,2536,
263903.06,2537,
192032.9,2538,
210078.47,2539,
176647.89,2540,
191077.25,2541,
176027.61,2542,
135187.52,2543,
126438.29,2544,
146597.98,2545,
138591.84,2546,
157287.55,2547,
165975.27,2548,
177563.08,2549,
803946.7,2550,
147976.31,2551,
129555.23,2552,
79801.27,2553,
103211.836,2554,
123568.83,2555,
106827.555,2556,
118166.88,2557,
173905.61,2558,
116674.16,2559,
147243.67,2560,
136675.5,2561,
138084.98,2562,
145023.88,2563,
197271.53,2564,
131606.6,2565,
135651.9,2566,
112407.57,2567,
207392.4,2568,
205035.44,2569,
128511.51,2570,
179742.8,2571,
171616.6,2572,
211130.4,2573,
274478.97,2574,
142039.58,2575,
137129.6,2576,
149602.3,2577,
104024.36,2578,
76229.56,2579,
121019.39,2580,
142111.47,2581,
132905.27,2582,
284154.47,2583,
182003.33,2584,
195079.86,2585,
255337.66,2586,
213033.69,2587,
156901.31,2588,
159950.88,2589,
238260.19,2590,
220084.73,2591,
220265.27,2592,
249369.42,2593,
185580.89,2594,
198221.38,2595,
347118.34,2596,
182729.86,2597,
294869.38,2598,
348109.5,2599,
181613.73,2600,
157256.31,2601,
84959.24,2602,
95740.21,2603,
93480.42,2604,
82627.125,2605,
147339.8,2606,
220102.45,2607,
222528.47,2608,
174121.02,2609,
121414.27,2610,
119527.805,2611,
161941.78,2612,
142075.48,2613,
143024.31,2614,
156662.42,2615,
164464.53,2616,
178600.27,2617,
213512.88,2618,
222884.81,2619,
193263.05,2620,
186360.89,2621,
193387.33,2622,
245074.94,2623,
339855.0,2624,
272483.88,2625,
182973.06,2626,
169809.3,2627,
433099.16,2628,
466582.0,2629,
346130.5,2630,
453227.56,2631,
392393.56,2632,
330372.66,2633,
428334.22,2634,
168136.11,2635,
196862.17,2636,
180392.16,2637,
285304.84,2638,
194761.94,2639,
166113.67,2640,
112525.1,2641,
209813.47,2642,
114643.27,2643,
143540.6,2644,
122501.28,2645,
103558.23,2646,
106858.32,2647,
152327.61,2648,
164657.31,2649,
153081.77,2650,
146408.64,2651,
396084.53,2652,
265367.62,2653,
238050.72,2654,
409935.25,2655,
324884.12,2656,
355775.78,2657,
301537.56,2658,
309823.56,2659,
340432.84,2660,
366351.22,2661,
376397.25,2662,
294902.7,2663,
286179.8,2664,
366997.25,2665,
307443.94,2666,
177299.2,2667,
188394.19,2668,
176333.66,2669,
306290.0,2670,
188943.77,2671,
208609.56,2672,
225006.31,2673,
238215.55,2674,
165648.6,2675,
197443.39,2676,
205137.7,2677,
279501.12,2678,
283169.5,2679,
310614.84,2680,
401513.25,2681,
342987.4,2682,
492457.47,2683,
320089.84,2684,
344037.03,2685,
253755.2,2686,
318194.66,2687,
221210.73,2688,
207772.3,2689,
444256.38,2690,
192499.31,2691,
135484.77,2692,
204274.14,2693,
136591.7,2694,
204442.78,2695,
192858.3,2696,
202329.45,2697,
215848.52,2698,
181576.83,2699,
158233.89,2700,
165212.45,2701,
117016.85,2702,
142214.61,2703,
148667.3,2704,
128005.36,2705,
124389.57,2706,
137575.88,2707,
137097.12,2708,
112408.35,2709,
142967.05,2710,
370535.0,2711,
393326.5,2712,
179964.08,2713,
158569.83,2714,
169537.06,2715,
149719.81,2716,
196434.12,2717,
244737.22,2718,
159724.17,2719,
193370.0,2720,
138203.17,2721,
169778.81,2722,
160865.14,2723,
132182.5,2724,
142023.17,2725,
151290.47,2726,
213681.8,2727,
181778.28,2728,
160157.64,2729,
153831.8,2730,
145798.05,2731,
137708.17,2732,
177272.61,2733,
166368.92,2734,
133746.23,2735,
149327.27,2736,
125006.62,2737,
133208.08,2738,
171270.95,2739,
142699.61,2740,
146479.94,2741,
161169.7,2742,
160568.45,2743,
163595.47,2744,
150778.08,2745,
126634.61,2746,
155239.45,2747,
129760.016,2748,
135885.53,2749,
128831.22,2750,
129376.93,2751,
214160.33,2752,
159696.5,2753,
246474.58,2754,
140169.03,2755,
100250.4,2756,
73617.13,2757,
87874.25,2758,
170210.34,2759,
132352.95,2760,
152820.34,2761,
148042.67,2762,
247522.83,2763,
148975.75,2764,
342718.72,2765,
135168.69,2766,
88657.945,2767,
112075.17,2768,
125543.34,2769,
152062.27,2770,
125608.34,2771,
124209.516,2772,
173656.9,2773,
148477.52,2774,
139143.36,2775,
150457.84,2776,
148253.14,2777,
136631.36,2778,
119028.07,2779,
106541.63,2780,
112943.875,2781,
95927.91,2782,
99997.26,2783,
129572.195,2784,
148488.81,2785,
75098.23,2786,
139141.56,2787,
75392.875,2788,
205440.81,2789,
113630.49,2790,
113630.66,2791,
68488.76,2792,
175146.22,2793,
93376.38,2794,
128740.945,2795,
92361.805,2796,
222934.39,2797,
124395.09,2798,
122405.086,2799,
69458.48,2800,
123059.555,2801,
139669.03,2802,
152240.06,2803,
135604.83,2804,
120723.18,2805,
77282.26,2806,
171747.08,2807,
165217.03,2808,
142019.77,2809,
144224.38,2810,
162435.73,2811,
165534.22,2812,
142008.61,2813,
146997.61,2814,
111920.625,2815,
259949.58,2816,
164219.64,2817,
133604.62,2818,
162022.84,2819,
141591.38,2820,
128040.28,2821,
205828.1,2822,
356413.9,2823,
185558.19,2824,
147789.23,2825,
139369.0,2826,
144338.48,2827,
242750.9,2828,
201911.28,2829,
245024.1,2830,
184735.6,2831,
272211.03,2832,
314794.22,2833,
216711.3,2834,
215105.3,2835,
200089.1,2836,
172608.69,2837,
151122.4,2838,
180868.36,2839,
204440.2,2840,
205843.64,2841,
242901.94,2842,
151200.19,2843,
176623.28,2844,
135514.9,2845,
209560.02,2846,
209888.89,2847,
253115.98,2848,
213976.5,2849,
315488.1,2850,
234553.75,2851,
232690.47,2852,
243809.47,2853,
151045.03,2854,
202444.9,2855,
210124.84,2856,
193707.77,2857,
221760.84,2858,
125990.484,2859,
136400.6,2860,
134200.12,2861,
206843.75,2862,
136231.25,2863,
263278.66,2864,
145796.72,2865,
177482.77,2866,
108943.17,2867,
108160.09,2868,
129268.836,2869,
139900.83,2870,
92649.74,2871,
73388.81,2872,
103348.33,2873,
143114.66,2874,
130495.984,2875,
187486.53,2876,
141524.81,2877,
175069.44,2878,
147210.02,2879,
102171.72,2880,
149806.05,2881,
164276.64,2882,
184357.8,2883,
200912.3,2884,
174623.47,2885,
244347.16,2886,
120990.0,2887,
148635.39,2888,
70163.875,2889,
87336.734,2890,
148339.14,2891,
73545.914,2892,
105417.484,2893,
72428.625,2894,
334296.84,2895,
288485.72,2896,
207461.03,2897,
149072.48,2898,
218996.86,2899,
160291.05,2900,
225301.78,2901,
209957.3,2902,
359232.97,2903,
362876.4,2904,
87987.305,2905,
209111.78,2906,
112555.49,2907,
134972.64,2908,
143055.02,2909,
90344.86,2910,
84928.77,2911,
154134.83,2912,
92866.47,2913,
79869.75,2914,
92986.92,2915,
93750.86,2916,
185509.8,2917,
110922.68,2918,
248631.6,2919,
