SalePrice,Id
121754.42,1461
143514.22,1462
194976.88,1463
201424.77,1464
202622.64,1465
192384.31,1466
193016.14,1467
186330.44,1468
197608.83,1469
124720.016,1470
220016.56,1471
109010.95,1472
112656.58,1473
156586.92,1474
116893.11,1475
350762.97,1476
250805.02,1477
279064.53,1478
274473.75,1479
459737.6,1480
339106.25,1481
211139.72,1482
191575.08,1483
178794.53,1484
188598.64,1485
216855.05,1486
342869.88,1487
247606.05,1488
207443.34,1489
240959.33,1490
219246.6,1491
86777.74,1492
205287.19,1493
289063.38,1494
302916.8,1495
244028.9,1496
197328.03,1497
175586.78,1498
181125.55,1499
173234.02,1500
192687.27,1501
160266.14,1502
316685.38,1503
259240.25,1504
231805.36,1505
194360.61,1506
278077.78,1507
206461.0,1508
169280.89,1509
151928.48,1510
145471.08,1511
179988.58,1512
160620.47,1513
175935.64,1514
207055.06,1515
157800.19,1516
163768.83,1517
116090.664,1518
238459.83,1519
136466.73,1520
133735.11,1521
176333.05,1522
109515.016,1523
130432.15,1524
120118.336,1525
116749.266,1526
107841.42,1527
147643.17,1528
144760.95,1529
195243.89,1530
132595.88,1531
112893.14,1532
154536.22,1533
135564.47,1534
169403.72,1535
119820.375,1536
72032.41,1537
174608.92,1538
206641.38,1539
98395.36,1540
152354.94,1541
157830.75,1542
196030.83,1543
98228.07,1544
129019.9,1545
143341.78,1546
155899.84,1547
144896.95,1548
119544.445,1549
145293.17,1550
124297.46,1551
140752.6,1552
164966.84,1553
133809.7,1554
165230.94,1555
91229.016,1556
118090.32,1557
99826.63,1558
82822.02,1559
138468.69,1560
131186.7,1561
130356.55,1562
123892.43,1563
169921.95,1564
153606.95,1565
242100.27,1566
75116.016,1567
226733.11,1568
125904.59,1569
139770.36,1570
131860.14,1571
148585.55,1572
255212.2,1573
127448.4,1574
231517.97,1575
230162.69,1576
203288.83,1577
150328.98,1578
151433.64,1579
212280.05,1580
164037.0,1581
135464.94,1582
335180.22,1583
231805.36,1584
153864.6,1585
83676.15,1586
108755.914,1587
156324.61,1588
104948.11,1589
146848.11,1590
87450.766,1591
120135.984,1592
125217.72,1593
157983.03,1594
112359.98,1595
216329.78,1596
185769.45,1597
204191.34,1598
181690.27,1599
176416.03,1600
79388.76,1601
112999.516,1602
90758.77,1603
272273.22,1604
279895.2,1605
174687.73,1606
160263.58,1607
226763.84,1608
197636.73,1609
171551.73,1610
141815.06,1611
185843.56,1612
172963.33,1613
145937.9,1614
99665.27,1615
81430.586,1616
105663.086,1617
130716.04,1618
142952.44,1619
189362.25,1620
158138.1,1621
148825.52,1622
255647.86,1623
228382.61,1624
117558.91,1625
175669.58,1626
200908.64,1627
293548.28,1628
183801.36,1629
410110.9,1630
225556.23,1631
250641.1,1632
173760.16,1633
204490.25,1634
192415.83,1635
159259.86,1636
215810.67,1637
211603.14,1638
184746.02,1639
264821.75,1640
178633.48,1641
239613.83,1642
239060.8,1643
234692.36,1644
229216.06,1645
166986.98,1646
161631.45,1647
143561.89,1648
153090.38,1649
135989.38,1650
132139.86,1651
112992.06,1652
115310.43,1653
151779.95,1654
148888.19,1655
151914.14,1656
151628.66,1657
150908.27,1658
133938.16,1659
162411.38,1660
450534.44,1661
403463.9,1662
365504.3,1663
546885.0,1664
289916.03,1665
322826.03,1666
347852.7,1667
327666.1,1668
304884.7,1669
335811.2,1670
267252.9,1671
426073.56,1672
318983.34,1673
252382.22,1674
189734.16,1675
208636.84,1676
233056.98,1677
489071.16,1678
379925.9,1679
346580.88,1680
242927.72,1681
309188.22,1682
189435.38,1683
195622.34,1684
187752.55,1685
173696.53,1686
174029.17,1687
207604.33,1688
206484.73,1689
208885.27,1690
197741.23,1691
273179.9,1692
177160.05,1693
197809.42,1694
174898.16,1695
292025.03,1696
176562.53,1697
370326.6,1698
302788.2,1699
258780.47,1700
279987.38,1701
260131.17,1702
262984.2,1703
295818.2,1704
221929.33,1705
453858.2,1706
211979.02,1707
216167.39,1708
272828.06,1709
231023.19,1710
278359.78,1711
264112.0,1712
279711.5,1713
230360.67,1714
221014.36,1715
196951.12,1716
185318.81,1717
145762.62,1718
223407.05,1719
236671.8,1720
186972.97,1721
135682.77,1722
179998.6,1723
229349.94,1724
250925.28,1725
196800.45,1726
164997.8,1727
188892.12,1728
181306.64,1729
168453.33,1730
114798.27,1731
136934.94,1732
124874.6,1733
133882.7,1734
147565.38,1735
121858.53,1736
359200.97,1737
224646.44,1738
313399.7,1739
224548.73,1740
194468.88,1741
177960.89,1742
179403.6,1743
307339.44,1744
211024.67,1745
215309.94,1746
208971.88,1747
261798.62,1748
152172.75,1749
146982.84,1750
237070.48,1751
132523.11,1752
159780.64,1753
221935.27,1754
170616.45,1755
153053.19,1756
124878.37,1757
142396.69,1758
173322.31,1759
169738.06,1760
160608.8,1761
196807.22,1762
166923.73,1763
116290.875,1764
181251.92,1765
187795.12,1766
264927.06,1767
153566.16,1768
184581.53,1769
158324.47,1770
126782.13,1771
120804.47,1772
134147.05,1773
116001.78,1774
146870.64,1775
115397.51,1776
114128.53,1777
141611.31,1778
105484.19,1779
180207.3,1780
130371.54,1781
91475.41,1782
161293.38,1783
98734.58,1784
114922.28,1785
158397.22,1786
161715.28,1787
71371.99,1788
102729.38,1789
73188.305,1790
206924.47,1791
177365.33,1792
140249.38,1793
159271.0,1794
134873.19,1795
121871.555,1796
123272.61,1797
122571.25,1798
122337.086,1799
117578.36,1800
151129.53,1801
149259.78,1802
174461.33,1803
145593.81,1804
151823.14,1805
138433.28,1806
146965.25,1807
128179.41,1808
117279.664,1809
148207.44,1810
92422.36,1811
91232.555,1812
138546.39,1813
89798.85,1814
76697.68,1815
109782.91,1816
104186.76,1817
155120.97,1818
130909.91,1819
68717.086,1820
116488.67,1821
161494.23,1822
69625.32,1823
125313.83,1824
141751.23,1825
95443.1,1826
108493.055,1827
145388.44,1828
114734.13,1829
150579.69,1830
167670.97,1831
86346.1,1832
146424.02,1833
135098.31,1834
145806.28,1835
122596.18,1836
97443.4,1837
139579.58,1838
113127.46,1839
193667.53,1840
150630.12,1841
97765.39,1842
144298.27,1843
136642.6,1844
148236.42,1845
147161.83,1846
146060.06,1847
75037.37,1848
107566.766,1849
119547.984,1850
162534.48,1851
132061.42,1852
144168.1,1853
176320.11,1854
145618.06,1855
244137.64,1856
137124.52,1857
148099.27,1858
123596.56,1859
154621.61,1860
123321.2,1861
310193.7,1862
306790.2,1863
306822.28,1864
340075.2,1865
329281.6,1866
247917.3,1867
305734.53,1868
221229.36,1869
252231.31,1870
244114.42,1871
185696.64,1872
251078.39,1873
158983.22,1874
216485.97,1875
218863.55,1876
226519.53,1877
226878.81,1878
135661.66,1879
148060.61,1880
261318.92,1881
266555.75,1882
210235.67,1883
221497.33,1884
266473.4,1885
287863.88,1886
223051.48,1887
296482.78,1888
183922.06,1889
139540.67,1890
153553.11,1891
105952.695,1892
139269.03,1893
111591.03,1894
141062.39,1895
139437.02,1896
125383.57,1897
126227.4,1898
135639.89,1899
147512.83,1900
170670.6,1901
123365.84,1902
200463.67,1903
133698.44,1904
183579.83,1905
168138.38,1906
193251.05,1907
121070.24,1908
144213.84,1909
131121.84,1910
202423.53,1911
304021.88,1912
172334.42,1913
82621.24,1914
282048.6,1915
75573.484,1916
279134.97,1917
149932.12,1918
181673.7,1919
187377.31,1920
391290.75,1921
303804.8,1922
217071.19,1923
234846.12,1924
235450.02,1925
386520.44,1926
143171.55,1927
162275.03,1928
139387.4,1929
133500.88,1930
149670.92,1931
155627.33,1932
176416.47,1933
190466.0,1934
182153.6,1935
197667.77,1936
194141.38,1937
183654.78,1938
268862.0,1939
192859.77,1940
191985.27,1941
198476.44,1942
207820.61,1943
321771.16,1944
376572.97,1945
134414.55,1946
330023.8,1947
185819.48,1948
255541.06,1949
195544.23,1950
260997.56,1951
204212.1,1952
172703.34,1953
211058.34,1954
149874.31,1955
321347.16,1956
161398.03,1957
308094.06,1958
150981.48,1959
117851.43,1960
123548.05,1961
113492.445,1962
116353.86,1963
117227.625,1964
149387.53,1965
148886.42,1966
280095.2,1967
408756.7,1968
386069.6,1969
424569.56,1970
473124.72,1971
383319.38,1972
277166.2,1973
325718.6,1974
553174.3,1975
304595.28,1976
374526.1,1977
349205.22,1978
337919.44,1979
200042.42,1980
361883.66,1981
235912.84,1982
207076.02,1983
180484.11,1984
256953.0,1985
248224.66,1986
183032.28,1987
187661.22,1988
209448.62,1989
226245.8,1990
232152.14,1991
227882.66,1992
185842.22,1993
260643.5,1994
201839.0,1995
277317.75,1996
304423.16,1997
350184.44,1998
270775.97,1999
305932.75,2000
262951.9,2001
260820.69,2002
278574.44,2003
288673.5,2004
225764.84,2005
220904.38,2006
267413.62,2007
218173.97,2008
203155.64,2009
212326.98,2010
154515.45,2011
183033.75,2012
188927.14,2013
193031.08,2014
201854.86,2015
204970.53,2016
199355.73,2017
127661.86,2018
143092.34,2019
121428.65,2020
112561.65,2021
192316.05,2022
149061.47,2023
281888.1,2024
374617.12,2025
183201.62,2026
165975.1,2027
169158.72,2028
178816.58,2029
300626.3,2030
261015.17,2031
257856.9,2032
294969.66,2033
176595.45,2034
227793.39,2035
195864.03,2036
199540.66,2037
330590.6,2038
224141.48,2039
328609.34,2040
276366.03,2041
216196.94,2042
183662.88,2043
186806.39,2044
212494.77,2045
137092.75,2046
158922.06,2047
142172.58,2048
137769.67,2049
186046.47,2050
101228.586,2051
130648.36,2052
151040.47,2053
96565.15,2054
157680.97,2055
147743.89,2056
120913.78,2057
221035.89,2058
138504.66,2059
187348.81,2060
180164.92,2061
129221.33,2062
113618.11,2063
143805.72,2064
128575.12,2065
157329.66,2066
110787.69,2067
128689.35,2068
88494.914,2069
121955.73,2070
99483.44,2071
129356.57,2072
155157.31,2073
189494.78,2074
151011.5,2075
134162.94,2076
151266.98,2077
124129.555,2078
143603.33,2079
129278.055,2080
132165.88,2081
113349.64,2082
150509.58,2083
122847.01,2084
122304.79,2085
151620.95,2086
140087.62,2087
112458.96,2088
78482.33,2089
144373.84,2090
108659.984,2091
148308.0,2092
126416.77,2093
111164.305,2094
147367.2,2095
88577.7,2096
92108.586,2097
152647.97,2098
77267.75,2099
71384.83,2100
126068.41,2101
149347.81,2102
94493.29,2103
133063.4,2104
122944.1,2105
69804.45,2106
229681.62,2107
127129.9,2108
117809.89,2109
131249.19,2110
162955.62,2111
142277.22,2112
128300.87,2113
133476.22,2114
166738.33,2115
119894.83,2116
153387.61,2117
116424.7,2118
124204.07,2119
126091.33,2120
95744.66,2121
118128.875,2122
97837.86,2123
177413.98,2124
140803.16,2125
165208.62,2126
173689.03,2127
144752.83,2128
104795.77,2129
148716.67,2130
172750.81,2131
134779.38,2132
128635.29,2133
135500.27,2134
103812.445,2135
77297.805,2136
123251.94,2137
148764.56,2138
150617.61,2139
146608.11,2140
163502.25,2141
132512.98,2142
149455.95,2143
133772.55,2144
144359.92,2145
172967.34,2146
140393.66,2147
150457.94,2148
153575.44,2149
214709.92,2150
117687.07,2151
213035.48,2152
186926.92,2153
118544.54,2154
161044.58,2155
288931.66,2156
249229.19,2157
233408.2,2158
208360.34,2159
187628.73,2160
251660.08,2161
429031.28,2162
359188.0,2163
238948.75,2164
190677.81,2165
163494.16,2166
219427.42,2167
211839.05,2168
206985.27,2169
232960.44,2170
162798.62,2171
149278.78,2172
190839.9,2173
250312.45,2174
314942.22,2175
311649.1,2176
260561.14,2177
229658.83,2178
153629.83,2179
246653.53,2180
202177.48,2181
228314.67,2182
201801.25,2183
136253.75,2184
130817.64,2185
172987.66,2186
162014.31,2187
168966.97,2188
265560.03,2189
89383.8,2190
89230.555,2191
98379.57,2192
108445.61,2193
102686.875,2194
109385.07,2195
103849.55,2196
130177.51,2197
169694.42,2198
181308.89,2199
141066.73,2200
129713.97,2201
188510.84,2202
124668.93,2203
166376.64,2204
108391.57,2205
141844.86,2206
194507.27,2207
251826.75,2208
201255.23,2209
128214.59,2210
127808.266,2211
123287.3,2212
109230.87,2213
142061.58,2214
107143.48,2215
161054.56,2216
82591.49,2217
94105.336,2218
92360.06,2219
91453.26,2220
288208.6,2221
259134.86,2222
282232.06,2223
230878.25,2224
129694.34,2225
208952.11,2226
207589.83,2227
267371.6,2228
256632.2,2229
164363.73,2230
223795.22,2231
187603.22,2232
171952.81,2233
254272.3,2234
222656.8,2235
280562.97,2236
334914.12,2237
213955.98,2238
127360.234,2239
174353.62,2240
138293.73,2241
140614.34,2242
143317.2,2243
119439.31,2244
112865.45,2245
153060.3,2246
133249.19,2247
142060.6,2248
132772.48,2249
141889.16,2250
106394.84,2251
186523.67,2252
160245.9,2253
174747.2,2254
206779.94,2255
187523.23,2256
236098.4,2257
169249.78,2258
186209.58,2259
164468.05,2260
186316.28,2261
221699.17,2262
359626.53,2263
501216.7,2264
176789.14,2265
304335.78,2266
408315.12,2267
418562.44,2268
169759.7,2269
193787.81,2270
225516.28,2271
214177.64,2272
175394.56,2273
208842.2,2274
171317.39,2275
186672.9,2276
198993.12,2277
160382.0,2278
115897.62,2279
131826.1,2280
175600.03,2281
195701.22,2282
123186.9,2283
109673.72,2284
155864.78,2285
136078.14,2286
358921.5,2287
272471.47,2288
407194.03,2289
441417.78,2290
328188.25,2291
472388.84,2292
459359.66,2293
390603.3,2294
485288.56,2295
306394.12,2296
322494.8,2297
323502.44,2298
364795.22,2299
350322.12,2300
279383.56,2301
261308.53,2302
249707.16,2303
257166.62,2304
195021.08,2305
198436.78,2306
204323.94,2307
231531.86,2308
302328.16,2309
203194.47,2310
221866.06,2311
191181.81,2312
185442.44,2313
187514.9,2314
183603.55,2315
215444.5,2316
199406.34,2317
180805.12,2318
189061.08,2319
182614.4,2320
280188.3,2321
190542.97,2322
183516.17,2323
177354.31,2324
214677.84,2325
173233.48,2326
219015.02,2327
230444.42,2328
199913.14,2329
187541.92,2330
371352.0,2331
408751.44,2332
348563.7,2333
276013.0,2334
286393.56,2335
328938.8,2336
210983.45,2337
301808.03,2338
227440.42,2339
429904.12,2340
238658.14,2341
255915.31,2342
234184.97,2343
249438.92,2344
255216.73,2345
215697.84,2346
207957.0,2347
242696.4,2348
185344.55,2349
300605.44,2350
258109.25,2351
273537.75,2352
279223.12,2353
145118.72,2354
156072.31,2355
162793.02,2356
204855.06,2357
201426.06,2358
127850.84,2359
125162.46,2360
152727.48,2361
308302.38,2362
148950.72,2363
173257.73,2364
245598.45,2365
193548.17,2366
235242.55,2367
217523.77,2368
223794.3,2369
169335.19,2370
165421.9,2371
202247.8,2372
301131.53,2373
339300.9,2374
282593.9,2375
298793.06,2376
382188.44,2377
156230.97,2378
224357.0,2379
156359.28,2380
173253.53,2381
217302.81,2382
219860.69,2383
263946.56,2384
176479.92,2385
139176.77,2386
137555.67,2387
115694.84,2388
131576.23,2389
147174.98,2390
146990.23,2391
122942.234,2392
177277.34,2393
139554.22,2394
227422.78,2395
158803.89,2396
220802.52,2397
128249.875,2398
75915.11,2399
73578.31,2400
123937.836,2401
135939.31,2402
133891.23,2403
159600.98,2404
160809.48,2405
145442.62,2406
133544.45,2407
153241.67,2408
132006.27,2409
192873.62,2410
119420.17,2411
161445.55,2412
125459.11,2413
146836.48,2414
126691.234,2415
134241.45,2416
146969.06,2417
134352.61,2418
123150.195,2419
134173.73,2420
171319.17,2421
123151.62,2422
109685.39,2423
159064.36,2424
294369.84,2425
153269.69,2426
126301.484,2427
179252.6,2428
132323.52,2429
147174.97,2430
101873.03,2431
142979.22,2432
154338.8,2433
143640.1,2434
154483.73,2435
111400.58,2436
105072.24,2437
132746.19,2438
117110.44,2439
131987.05,2440
114709.47,2441
105327.39,2442
151840.73,2443
129335.516,2444
93580.914,2445
157007.45,2446
195908.19,2447
155450.34,2448
121906.93,2449
168414.56,2450
134742.05,2451
217969.94,2452
101452.6,2453
124475.32,2454
135137.03,2455
147733.64,2456
138368.14,2457
144300.2,2458
117523.98,2459
152722.3,2460
141718.97,2461
136924.83,2462
126799.91,2463
197297.53,2464
143032.75,2465
114429.07,2466
157375.3,2467
86612.6,2468
71427.47,2469
204626.25,2470
243399.53,2471
177178.36,2472
129871.08,2473
75948.84,2474
251417.28,2475
110669.78,2476
128273.04,2477
162636.9,2478
110287.59,2479
155392.6,2480
128257.17,2481
134367.38,2482
112900.59,2483
130573.766,2484
145191.75,2485
139648.14,2486
207096.73,2487
174047.0,2488
159013.12,2489
151658.64,2490
114063.73,2491
182507.8,2492
150591.17,2493
162747.34,2494
100288.61,2495
238751.92,2496
154678.62,2497
123189.96,2498
98710.17,2499
138505.05,2500
147878.23,2501
160535.89,2502
110588.33,2503
258729.36,2504
238494.69,2505
271617.5,2506
313011.0,2507
271808.12,2508
229616.42,2509
227494.81,2510
196223.95,2511
222874.8,2512
227665.36,2513
304903.03,2514
162192.62,2515
181870.17,2516
152551.84,2517
157929.02,2518
222279.89,2519
215945.67,2520
204367.66,2521
238127.6,2522
132018.38,2523
144257.48,2524
156922.0,2525
139118.69,2526
118374.3,2527
135645.97,2528
138710.77,2529
132244.53,2530
263132.7,2531
242932.0,2532
209671.58,2533
229470.19,2534
317505.75,2535
255007.8,2536
262378.72,2537
192654.89,2538
211016.36,2539
178052.27,2540
192223.08,2541
177233.78,2542
136449.92,2543
127422.63,2544
147527.7,2545
140658.53,2546
156954.19,2547
167538.7,2548
178199.47,2549
816541.6,2550
148900.7,2551
130343.56,2552
79554.71,2553
103177.9,2554
124282.516,2555
107588.39,2556
118231.39,2557
172904.08,2558
117369.15,2559
148418.2,2560
138594.6,2561
139874.78,2562
146373.27,2563
197873.05,2564
131567.89,2565
135132.34,2566
112293.28,2567
209606.2,2568
206852.08,2569
129127.055,2570
182459.1,2571
173061.25,2572
212362.19,2573
275707.6,2574
143848.1,2575
137164.23,2576
153057.02,2577
105371.26,2578
76679.7,2579
120769.32,2580
142933.03,2581
133343.33,2582
286814.3,2583
181637.48,2584
197172.36,2585
255418.36,2586
215063.22,2587
156421.17,2588
160335.33,2589
239006.69,2590
222920.05,2591
220984.27,2592
250641.36,2593
185945.05,2594
198605.56,2595
348367.25,2596
183391.62,2597
297961.0,2598
348487.12,2599
183403.55,2600
157793.1,2601
84727.65,2602
97165.11,2603
94979.47,2604
81633.75,2605
148217.27,2606
224948.42,2607
223131.81,2608
174421.83,2609
123531.0,2610
120352.61,2611
162381.64,2612
143303.1,2613
144616.25,2614
157587.39,2615
163866.52,2616
181327.89,2617
212722.72,2618
224580.98,2619
193917.27,2620
187967.45,2621
195018.56,2622
246566.66,2623
339756.78,2624
272418.28,2625
183898.73,2626
170654.97,2627
436305.16,2628
467968.0,2629
346023.5,2630
454694.28,2631
393433.7,2632
332777.72,2633
430722.12,2634
167814.67,2635
197579.23,2636
180151.16,2637
288530.66,2638
196219.4,2639
166758.03,2640
111588.62,2641
209511.55,2642
113211.25,2643
142917.5,2644
122249.016,2645
103205.516,2646
106375.016,2647
152906.05,2648
165601.61,2649
153393.47,2650
145322.45,2651
398209.1,2652
266374.44,2653
239693.45,2654
412308.53,2655
326653.5,2656
358132.03,2657
302600.75,2658
311296.56,2659
342865.78,2660
367988.88,2661
378930.9,2662
295734.2,2663
288402.2,2664
368225.88,2665
309587.8,2666
179034.08,2667
190096.45,2668
176220.62,2669
308087.8,2670
190128.86,2671
209175.56,2672
226485.7,2673
238834.83,2674
165796.58,2675
199097.5,2676
206948.12,2677
280674.94,2678
283359.94,2679
311600.56,2680
405277.4,2681
343660.12,2682
494098.6,2683
323379.5,2684
345848.16,2685
255066.89,2686
320763.7,2687
220737.83,2688
206981.84,2689
449548.6,2690
194130.19,2691
141842.12,2692
203296.84,2693
142810.78,2694
205769.83,2695
194234.97,2696
203800.8,2697
217735.58,2698
181214.55,2699
158542.17,2700
165707.84,2701
117496.33,2702
142462.64,2703
148607.89,2704
129550.82,2705
125060.54,2706
139600.62,2707
137894.98,2708
114464.47,2709
143741.52,2710
371717.6,2711
395485.78,2712
180854.86,2713
159441.78,2714
170251.73,2715
150152.34,2716
199560.14,2717
243888.84,2718
161155.2,2719
194795.95,2720
139063.95,2721
170432.11,2722
161069.48,2723
131707.23,2724
143654.25,2725
151863.48,2726
215684.38,2727
183021.86,2728
161350.61,2729
154782.06,2730
146790.16,2731
138979.52,2732
178195.06,2733
166015.8,2734
134051.94,2735
150928.47,2736
125916.64,2737
133239.45,2738
171398.75,2739
143447.8,2740
148655.95,2741
161971.95,2742
160818.5,2743
164663.5,2744
151280.44,2745
125815.3,2746
154899.64,2747
130402.44,2748
136544.86,2749
127923.484,2750
129582.76,2751
211472.8,2752
160100.06,2753
246552.12,2754
141315.17,2755
100567.99,2756
73894.945,2757
88950.99,2758
169438.86,2759
132317.45,2760
153489.83,2761
148597.39,2762
246352.6,2763
148917.03,2764
341945.53,2765
136990.83,2766
88660.68,2767
112072.69,2768
127062.26,2769
152699.64,2770
126573.24,2771
125577.65,2772
175220.89,2773
149648.34,2774
139746.02,2775
150429.39,2776
149984.05,2777
138016.55,2778
118498.17,2779
107311.49,2780
113877.64,2781
96012.64,2782
100391.26,2783
130701.69,2784
151059.2,2785
75048.266,2786
139367.08,2787
75984.78,2788
206623.12,2789
115876.75,2790
113733.914,2791
68623.95,2792
175637.77,2793
93433.73,2794
129314.734,2795
93513.555,2796
223687.73,2797
126000.67,2798
123135.23,2799
69506.14,2800
123952.414,2801
139717.0,2802
150943.73,2803
135917.14,2804
120361.61,2805
77041.945,2806
172595.0,2807
167033.25,2808
142425.52,2809
145468.33,2810
162676.2,2811
164933.44,2812
140156.75,2813
146016.42,2814
111932.69,2815
259670.98,2816
163242.23,2817
133691.86,2818
163480.22,2819
143448.16,2820
128516.414,2821
203368.25,2822
358109.75,2823
185210.38,2824
148803.75,2825
140913.08,2826
145090.6,2827
245675.5,2828
201780.2,2829
245581.7,2830
184412.9,2831
276114.97,2832
315051.25,2833
217614.69,2834
218400.19,2835
201396.1,2836
173644.78,2837
152038.17,2838
182877.42,2839
206203.05,2840
207303.4,2841
244953.36,2842
153210.0,2843
175888.19,2844
135770.16,2845
212545.72,2846
211194.56,2847
253500.98,2848
215330.94,2849
316686.66,2850
234912.19,2851
232841.62,2852
245093.77,2853
150010.36,2854
204735.2,2855
211361.66,2856
195168.23,2857
221999.14,2858
126585.445,2859
138317.36,2860
135393.8,2861
209604.45,2862
138714.45,2863
264565.6,2864
144270.47,2865
176965.44,2866
110084.24,2867
108921.83,2868
129698.484,2869
140821.25,2870
92273.48,2871
74002.14,2872
103307.195,2873
143911.25,2874
131484.31,2875
185362.86,2876
143048.67,2877
176834.92,2878
149552.94,2879
102701.83,2880
151443.45,2881
166016.22,2882
184359.25,2883
199714.12,2884
176356.88,2885
244043.16,2886
121812.06,2887
150020.67,2888
70310.84,2889
88024.17,2890
149958.48,2891
73747.6,2892
103866.92,2893
72502.81,2894
337275.97,2895
291712.25,2896
209543.42,2897
148752.7,2898
220001.06,2899
160631.08,2900
225443.38,2901
212615.3,2902
361896.47,2903
365817.72,2904
89610.47,2905
212370.83,2906
112262.93,2907
135599.17,2908
142981.23,2909
89614.62,2910
84600.15,2911
155042.86,2912
93171.22,2913
79739.03,2914
93826.35,2915
93470.58,2916
184966.44,2917
111728.586,2918
250894.38,2919
